label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
impurity,1044,2027,121,169,IMG20250814194947.jpg,3468,4624
impurity,2492,4182,137,177,IMG20250814194947.jpg,3468,4624
impurity,578,4254,129,153,IMG20250814194947.jpg,3468,4624
impurity,867,1890,88,161,IMG20250814194947.jpg,3468,4624
impurity,2668,2123,378,193,IMG20250814194948.jpg,3468,4624
impurity,2017,2597,314,346,IMG20250814194948.jpg,3468,4624
impurity,1358,314,531,402,IMG20250814194948.jpg,3468,4624
impurity,1124,989,193,265,IMG20250814194948.jpg,3468,4624
impurity,586,796,161,257,IMG20250814194948.jpg,3468,4624
impurity,658,1319,306,338,IMG20250814194948.jpg,3468,4624
impurity,55,2067,153,338,IMG20250814194948.jpg,3468,4624
impurity,0,3378,159,177,IMG20250814194948.jpg,3468,4624
impurity,2250,3884,161,209,IMG20250814194948.jpg,3468,4624
impurity,352,4085,161,129,IMG20250814194948.jpg,3468,4624
impurity,1880,2276,330,193,IMG20250814194949.jpg,3468,4624
impurity,610,732,458,322,IMG20250814194949.jpg,3468,4624
impurity,425,1367,193,257,IMG20250814194949.jpg,3468,4624
impurity,31,1689,322,322,IMG20250814194949.jpg,3468,4624
impurity,2435,450,418,306,IMG20250814194949.jpg,3468,4624
impurity,3087,241,225,257,IMG20250814194949.jpg,3468,4624
impurity,3143,635,169,177,IMG20250814194949.jpg,3468,4624
impurity,1334,2823,209,290,IMG20250814194949.jpg,3468,4624
impurity,1510,3948,161,217,IMG20250814194949.jpg,3468,4624
impurity,1718,1217,254,241,IMG20250814194951.jpg,3468,4624
impurity,1481,1619,127,131,IMG20250814194951.jpg,3468,4624
impurity,1172,1755,229,186,IMG20250814194951.jpg,3468,4624
impurity,1197,1488,89,123,IMG20250814194951.jpg,3468,4624
impurity,736,1365,106,119,IMG20250814194951.jpg,3468,4624
impurity,579,1518,135,89,IMG20250814194951.jpg,3468,4624
impurity,0,1983,300,1045,IMG20250814194951.jpg,3468,4624
impurity,414,2699,199,76,IMG20250814194951.jpg,3468,4624
impurity,605,2910,135,114,IMG20250814194951.jpg,3468,4624
impurity,494,2335,182,237,IMG20250814194951.jpg,3468,4624
impurity,757,2187,140,182,IMG20250814194951.jpg,3468,4624
impurity,1193,2081,42,89,IMG20250814194951.jpg,3468,4624
impurity,1963,2614,135,212,IMG20250814194951.jpg,3468,4624
impurity,2378,2436,178,140,IMG20250814194951.jpg,3468,4624
impurity,1993,3380,63,123,IMG20250814194951.jpg,3468,4624
impurity,2903,1251,275,288,IMG20250814194951.jpg,3468,4624
impurity,2996,1141,119,152,IMG20250814194951.jpg,3468,4624
impurity,3398,1230,70,161,IMG20250814194951.jpg,3468,4624
impurity,211,3317,453,508,IMG20250814194951.jpg,3468,4624
impurity,770,3372,93,68,IMG20250814194951.jpg,3468,4624
impurity,2053,1413,234,214,IMG20250814194952.jpg,3468,4624
impurity,1597,1616,84,138,IMG20250814194952.jpg,3468,4624
impurity,1831,1758,126,138,IMG20250814194952.jpg,3468,4624
impurity,1566,1915,184,130,IMG20250814194952.jpg,3468,4624
impurity,1187,1482,92,107,IMG20250814194952.jpg,3468,4624
impurity,1046,1608,115,96,IMG20250814194952.jpg,3468,4624
impurity,490,1984,295,1007,IMG20250814194952.jpg,3468,4624
impurity,1210,2236,96,146,IMG20250814194952.jpg,3468,4624
impurity,1003,2359,123,157,IMG20250814194952.jpg,3468,4624
impurity,896,2638,168,92,IMG20250814194952.jpg,3468,4624
impurity,831,2734,142,42,IMG20250814194952.jpg,3468,4624
impurity,1057,2841,134,119,IMG20250814194952.jpg,3468,4624
impurity,1191,3240,80,54,IMG20250814194952.jpg,3468,4624
impurity,701,3163,398,414,IMG20250814194952.jpg,3468,4624
impurity,2145,2681,153,180,IMG20250814194952.jpg,3468,4624
impurity,2531,2508,146,119,IMG20250814194952.jpg,3468,4624
impurity,1570,2167,38,73,IMG20250814194952.jpg,3468,4624
impurity,1471,2083,57,69,IMG20250814194952.jpg,3468,4624
impurity,3075,1444,268,314,IMG20250814194952.jpg,3468,4624
impurity,3194,1367,126,130,IMG20250814194952.jpg,3468,4624
impurity,2145,3286,69,134,IMG20250814194952.jpg,3468,4624
impurity,1467,2891,31,50,IMG20250814194952.jpg,3468,4624
impurity,2040,1439,265,245,IMG20250814194953.jpg,3468,4624
impurity,1598,1680,105,129,IMG20250814194953.jpg,3468,4624
impurity,1855,1829,113,113,IMG20250814194953.jpg,3468,4624
impurity,1554,1973,221,161,IMG20250814194953.jpg,3468,4624
impurity,1212,1567,76,101,IMG20250814194953.jpg,3468,4624
impurity,1071,1684,125,80,IMG20250814194953.jpg,3468,4624
impurity,516,2030,310,969,IMG20250814194953.jpg,3468,4624
impurity,939,2689,157,121,IMG20250814194953.jpg,3468,4624
impurity,1087,2918,121,80,IMG20250814194953.jpg,3468,4624
impurity,874,2794,137,68,IMG20250814194953.jpg,3468,4624
impurity,1228,2315,88,137,IMG20250814194953.jpg,3468,4624
impurity,1047,2436,101,153,IMG20250814194953.jpg,3468,4624
impurity,2503,2536,173,129,IMG20250814194953.jpg,3468,4624
impurity,2133,2729,149,177,IMG20250814194953.jpg,3468,4624
impurity,1566,2247,64,56,IMG20250814194953.jpg,3468,4624
impurity,1485,2166,52,44,IMG20250814194953.jpg,3468,4624
impurity,3090,1459,277,249,IMG20250814194953.jpg,3468,4624
impurity,3214,1398,121,92,IMG20250814194953.jpg,3468,4624
impurity,750,3193,422,382,IMG20250814194953.jpg,3468,4624
impurity,1228,3286,80,40,IMG20250814194953.jpg,3468,4624
impurity,2133,3334,88,105,IMG20250814194953.jpg,3468,4624
impurity,1501,2960,24,48,IMG20250814194953.jpg,3468,4624
impurity,1639,1470,257,265,IMG20250814194954.jpg,3468,4624
impurity,709,1604,68,153,IMG20250814194954.jpg,3468,4624
impurity,553,1745,145,113,IMG20250814194954.jpg,3468,4624
impurity,1140,1737,97,141,IMG20250814194954.jpg,3468,4624
impurity,1417,1870,113,137,IMG20250814194954.jpg,3468,4624
impurity,1128,2035,201,153,IMG20250814194954.jpg,3468,4624
impurity,1035,2240,52,80,IMG20250814194954.jpg,3468,4624
impurity,762,2388,105,193,IMG20250814194954.jpg,3468,4624
impurity,553,2553,125,173,IMG20250814194954.jpg,3468,4624
impurity,74,2155,285,1053,IMG20250814194954.jpg,3468,4624
impurity,376,2951,157,64,IMG20250814194954.jpg,3468,4624
impurity,468,2847,169,129,IMG20250814194954.jpg,3468,4624
impurity,629,3084,129,88,IMG20250814194954.jpg,3468,4624
impurity,1759,2831,141,181,IMG20250814194954.jpg,3468,4624
impurity,2173,2614,197,121,IMG20250814194954.jpg,3468,4624
impurity,2796,1423,277,273,IMG20250814194954.jpg,3468,4624
impurity,2917,1311,80,117,IMG20250814194954.jpg,3468,4624
impurity,3299,1423,125,209,IMG20250814194954.jpg,3468,4624
impurity,3243,1717,101,88,IMG20250814194954.jpg,3468,4624
impurity,1787,3484,60,117,IMG20250814194954.jpg,3468,4624
impurity,343,3391,358,394,IMG20250814194954.jpg,3468,4624
impurity,1115,2342,64,72,IMG20250814194954.jpg,3468,4624
impurity,690,1575,306,290,IMG20250814194955.jpg,3468,4624
impurity,192,1914,111,119,IMG20250814194955.jpg,3468,4624
impurity,215,2216,165,188,IMG20250814194955.jpg,3468,4624
impurity,506,2040,138,123,IMG20250814194955.jpg,3468,4624
impurity,1999,1497,245,264,IMG20250814194955.jpg,3468,4624
impurity,2443,1470,146,218,IMG20250814194955.jpg,3468,4624
impurity,2432,1761,77,92,IMG20250814194955.jpg,3468,4624
impurity,2079,1374,138,176,IMG20250814194955.jpg,3468,4624
impurity,1405,1722,153,448,IMG20250814194955.jpg,3468,4624
impurity,1344,2760,188,115,IMG20250814194955.jpg,3468,4624
impurity,911,3017,138,176,IMG20250814194955.jpg,3468,4624
impurity,226,2553,38,31,IMG20250814194955.jpg,3468,4624
impurity,119,2423,54,100,IMG20250814194955.jpg,3468,4624
impurity,931,3672,80,123,IMG20250814194955.jpg,3468,4624
impurity,1340,2509,38,57,IMG20250814194955.jpg,3468,4624
impurity,1593,2036,54,61,IMG20250814194955.jpg,3468,4624
impurity,179,1512,356,316,IMG20250814194956.jpg,3468,4624
impurity,0,2029,151,167,IMG20250814194956.jpg,3468,4624
impurity,1001,2822,224,155,IMG20250814194956.jpg,3468,4624
impurity,472,3143,161,218,IMG20250814194956.jpg,3468,4624
impurity,1730,1340,316,322,IMG20250814194956.jpg,3468,4624
impurity,1839,1242,103,98,IMG20250814194956.jpg,3468,4624
impurity,2282,1317,149,207,IMG20250814194956.jpg,3468,4624
impurity,2230,1661,121,132,IMG20250814194956.jpg,3468,4624
impurity,1874,1110,69,75,IMG20250814194956.jpg,3468,4624
impurity,518,3920,86,155,IMG20250814194956.jpg,3468,4624
impurity,1410,1692,380,322,IMG20250814194957.jpg,3468,4624
impurity,2016,1660,221,281,IMG20250814194957.jpg,3468,4624
impurity,1991,2040,124,110,IMG20250814194957.jpg,3468,4624
impurity,1552,1561,157,128,IMG20250814194957.jpg,3468,4624
impurity,1585,1418,66,80,IMG20250814194957.jpg,3468,4624
impurity,609,1985,227,581,IMG20250814194957.jpg,3468,4624
impurity,569,3397,281,124,IMG20250814194957.jpg,3468,4624
impurity,0,1985,79,225,IMG20250814194957.jpg,3468,4624
impurity,23,3786,153,193,IMG20250814194957.jpg,3468,4624
impurity,959,2431,40,64,IMG20250814194957.jpg,3468,4624
impurity,541,3085,52,88,IMG20250814194957.jpg,3468,4624
impurity,1514,1398,80,64,IMG20250814194957.jpg,3468,4624
impurity,1916,1651,97,24,IMG20250814194957.jpg,3468,4624
impurity,1309,1028,330,217,IMG20250814194959.jpg,3468,4624
impurity,2411,1631,161,153,IMG20250814194959.jpg,3468,4624
impurity,1350,1502,121,129,IMG20250814194959.jpg,3468,4624
impurity,1076,1526,105,129,IMG20250814194959.jpg,3468,4624
impurity,1237,1727,161,201,IMG20250814194959.jpg,3468,4624
impurity,632,1667,103,115,IMG20250814194959.jpg,3468,4624
impurity,613,1858,111,92,IMG20250814194959.jpg,3468,4624
impurity,2221,2061,119,180,IMG20250814194959.jpg,3468,4624
impurity,1130,2287,80,157,IMG20250814194959.jpg,3468,4624
impurity,479,2394,548,934,IMG20250814194959.jpg,3468,4624
impurity,1084,2781,180,77,IMG20250814194959.jpg,3468,4624
impurity,1352,2884,146,92,IMG20250814194959.jpg,3468,4624
impurity,1011,2463,111,188,IMG20250814194959.jpg,3468,4624
impurity,1076,2915,130,80,IMG20250814194959.jpg,3468,4624
impurity,946,3015,168,123,IMG20250814194959.jpg,3468,4624
impurity,1360,2046,57,42,IMG20250814194959.jpg,3468,4624
impurity,1226,2007,54,77,IMG20250814194959.jpg,3468,4624
impurity,2566,2609,88,100,IMG20250814194959.jpg,3468,4624
impurity,1685,3137,88,69,IMG20250814194959.jpg,3468,4624
impurity,2252,387,333,191,IMG20250814194959.jpg,3468,4624
impurity,2650,130,211,138,IMG20250814194959.jpg,3468,4624
impurity,2780,375,100,103,IMG20250814194959.jpg,3468,4624
impurity,2282,253,149,142,IMG20250814194959.jpg,3468,4624
impurity,2286,161,54,50,IMG20250814194959.jpg,3468,4624
impurity,1226,3322,551,226,IMG20250814194959.jpg,3468,4624
impurity,630,680,1045,690,IMG20250814195005.jpg,3468,4624
impurity,524,1031,237,237,IMG20250814195005.jpg,3468,4624
impurity,262,1145,178,102,IMG20250814195005.jpg,3468,4624
impurity,990,1488,110,195,IMG20250814195005.jpg,3468,4624
impurity,770,1353,161,195,IMG20250814195005.jpg,3468,4624
impurity,1828,1518,85,144,IMG20250814195005.jpg,3468,4624
impurity,1946,1645,97,123,IMG20250814195005.jpg,3468,4624
impurity,1104,1916,267,182,IMG20250814195005.jpg,3468,4624
impurity,1476,2275,161,178,IMG20250814195005.jpg,3468,4624
impurity,2204,2064,76,140,IMG20250814195005.jpg,3468,4624
impurity,3106,1247,301,313,IMG20250814195005.jpg,3468,4624
impurity,3250,1183,119,102,IMG20250814195005.jpg,3468,4624
impurity,3322,1048,47,55,IMG20250814195005.jpg,3468,4624
impurity,372,3149,169,245,IMG20250814195005.jpg,3468,4624
impurity,16,2429,237,178,IMG20250814195005.jpg,3468,4624
impurity,799,3107,80,76,IMG20250814195005.jpg,3468,4624
impurity,964,3462,72,68,IMG20250814195005.jpg,3468,4624
impurity,1079,1799,97,72,IMG20250814195005.jpg,3468,4624
impurity,778,1845,89,76,IMG20250814195005.jpg,3468,4624
impurity,1816,2429,330,434,IMG20250814195005.jpg,3468,4624
impurity,1334,3096,483,474,IMG20250814195005.jpg,3468,4624
impurity,0,1510,882,440,IMG20250814195012.jpg,3468,4624
impurity,1048,866,306,279,IMG20250814195012.jpg,3468,4624
impurity,737,1006,231,118,IMG20250814195012.jpg,3468,4624
impurity,1375,1236,182,220,IMG20250814195012.jpg,3468,4624
impurity,1584,1435,139,257,IMG20250814195012.jpg,3468,4624
impurity,1670,1896,279,241,IMG20250814195012.jpg,3468,4624
impurity,2056,2378,182,198,IMG20250814195012.jpg,3468,4624
impurity,2468,2598,381,402,IMG20250814195012.jpg,3468,4624
impurity,415,2464,241,225,IMG20250814195012.jpg,3468,4624
impurity,737,3263,231,322,IMG20250814195012.jpg,3468,4624
impurity,983,492,188,311,IMG20250814195012.jpg,3468,4624
impurity,2463,1473,86,161,IMG20250814195012.jpg,3468,4624
impurity,2570,1623,118,123,IMG20250814195012.jpg,3468,4624
impurity,1664,1784,107,102,IMG20250814195012.jpg,3468,4624
impurity,1337,1843,70,97,IMG20250814195012.jpg,3468,4624
impurity,2763,2165,139,102,IMG20250814195012.jpg,3468,4624
impurity,1879,3320,488,531,IMG20250814195012.jpg,3468,4624
impurity,1294,3287,70,86,IMG20250814195012.jpg,3468,4624
impurity,1423,3684,102,97,IMG20250814195012.jpg,3468,4624
impurity,1455,2757,54,113,IMG20250814195012.jpg,3468,4624
impurity,2050,1673,54,107,IMG20250814195012.jpg,3468,4624
impurity,0,1052,1301,394,IMG20250814195014.jpg,3468,4624
impurity,1535,336,330,354,IMG20250814195014.jpg,3468,4624
impurity,1189,441,185,113,IMG20250814195014.jpg,3468,4624
impurity,1494,6,209,209,IMG20250814195014.jpg,3468,4624
impurity,1864,819,225,265,IMG20250814195014.jpg,3468,4624
impurity,2106,1052,193,314,IMG20250814195014.jpg,3468,4624
impurity,2234,1671,298,233,IMG20250814195014.jpg,3468,4624
impurity,690,2186,314,322,IMG20250814195014.jpg,3468,4624
impurity,1052,3247,257,354,IMG20250814195014.jpg,3468,4624
impurity,3054,2523,414,474,IMG20250814195014.jpg,3468,4624
impurity,2628,2218,217,241,IMG20250814195014.jpg,3468,4624
impurity,3288,2065,145,113,IMG20250814195014.jpg,3468,4624
impurity,3038,1213,113,217,IMG20250814195014.jpg,3468,4624
impurity,3151,1430,121,137,IMG20250814195014.jpg,3468,4624
impurity,2226,1494,113,97,IMG20250814195014.jpg,3468,4624
impurity,1888,1510,56,161,IMG20250814195014.jpg,3468,4624
impurity,1768,3287,113,105,IMG20250814195014.jpg,3468,4624
impurity,2395,3344,555,692,IMG20250814195014.jpg,3468,4624
impurity,666,400,113,72,IMG20250814195014.jpg,3468,4624
impurity,899,875,88,113,IMG20250814195014.jpg,3468,4624
impurity,1993,2644,48,137,IMG20250814195014.jpg,3468,4624
impurity,0,1743,1358,635,IMG20250814195018.jpg,3468,4624
impurity,1374,1100,306,306,IMG20250814195018.jpg,3468,4624
impurity,1325,722,185,298,IMG20250814195018.jpg,3468,4624
impurity,1044,1245,209,121,IMG20250814195018.jpg,3468,4624
impurity,1679,1526,225,225,IMG20250814195018.jpg,3468,4624
impurity,1929,1727,137,249,IMG20250814195018.jpg,3468,4624
impurity,2049,2250,281,249,IMG20250814195018.jpg,3468,4624
impurity,666,2845,298,273,IMG20250814195018.jpg,3468,4624
impurity,1004,3786,249,322,IMG20250814195018.jpg,3468,4624
impurity,2299,3810,491,587,IMG20250814195018.jpg,3468,4624
impurity,2861,3014,394,483,IMG20250814195018.jpg,3468,4624
impurity,2813,1792,97,201,IMG20250814195018.jpg,3468,4624
impurity,2918,1928,137,161,IMG20250814195018.jpg,3468,4624
impurity,2411,2725,225,249,IMG20250814195018.jpg,3468,4624
impurity,3119,2515,153,145,IMG20250814195018.jpg,3468,4624
impurity,1703,2178,72,97,IMG20250814195018.jpg,3468,4624
impurity,2202,2813,80,113,IMG20250814195018.jpg,3468,4624
impurity,1953,3625,97,161,IMG20250814195018.jpg,3468,4624
impurity,1663,3786,72,121,IMG20250814195018.jpg,3468,4624
impurity,2041,2113,80,80,IMG20250814195018.jpg,3468,4624
impurity,20,929,237,250,IMG20250814195019.jpg,3468,4624
impurity,101,1288,330,305,IMG20250814195019.jpg,3468,4624
impurity,439,1707,220,224,IMG20250814195019.jpg,3468,4624
impurity,643,1915,190,203,IMG20250814195019.jpg,3468,4624
impurity,791,2287,119,93,IMG20250814195019.jpg,3468,4624
impurity,795,2389,334,237,IMG20250814195019.jpg,3468,4624
impurity,1658,1856,123,212,IMG20250814195019.jpg,3468,4624
impurity,1811,2025,135,119,IMG20250814195019.jpg,3468,4624
impurity,1252,2880,212,229,IMG20250814195019.jpg,3468,4624
impurity,1117,1403,85,178,IMG20250814195019.jpg,3468,4624
impurity,1320,907,190,233,IMG20250814195019.jpg,3468,4624
impurity,1688,3133,394,461,IMG20250814195019.jpg,3468,4624
impurity,2031,2578,178,131,IMG20250814195019.jpg,3468,4624
impurity,1011,2951,97,135,IMG20250814195019.jpg,3468,4624
impurity,435,2396,72,97,IMG20250814195019.jpg,3468,4624
impurity,681,3837,114,148,IMG20250814195019.jpg,3468,4624
impurity,0,4062,75,220,IMG20250814195019.jpg,3468,4624
impurity,1079,3985,487,546,IMG20250814195019.jpg,3468,4624
impurity,401,4011,93,106,IMG20250814195019.jpg,3468,4624
impurity,566,4459,131,59,IMG20250814195019.jpg,3468,4624
impurity,168,281,402,362,IMG20250814195021.jpg,3468,4624
impurity,640,814,231,276,IMG20250814195021.jpg,3468,4624
impurity,0,1121,118,498,IMG20250814195021.jpg,3468,4624
impurity,907,1086,201,292,IMG20250814195021.jpg,3468,4624
impurity,1053,1734,407,261,IMG20250814195021.jpg,3468,4624
impurity,2108,1136,126,216,IMG20250814195021.jpg,3468,4624
impurity,2234,1347,166,146,IMG20250814195021.jpg,3468,4624
impurity,2455,2036,201,131,IMG20250814195021.jpg,3468,4624
impurity,1590,2352,246,256,IMG20250814195021.jpg,3468,4624
impurity,1319,2423,131,181,IMG20250814195021.jpg,3468,4624
impurity,1058,1578,146,111,IMG20250814195021.jpg,3468,4624
impurity,625,1694,90,95,IMG20250814195021.jpg,3468,4624
impurity,2118,2668,477,528,IMG20250814195021.jpg,3468,4624
impurity,0,3641,194,347,IMG20250814195021.jpg,3468,4624
impurity,953,3455,141,176,IMG20250814195021.jpg,3468,4624
impurity,119,0,251,171,IMG20250814195021.jpg,3468,4624
impurity,434,1511,1429,551,IMG20250814195022.jpg,3468,4624
impurity,1771,595,155,297,IMG20250814195022.jpg,3468,4624
impurity,1808,948,260,235,IMG20250814195022.jpg,3468,4624
impurity,2136,1288,142,204,IMG20250814195022.jpg,3468,4624
impurity,2241,1455,210,229,IMG20250814195022.jpg,3468,4624
impurity,2426,1931,210,167,IMG20250814195022.jpg,3468,4624
impurity,1270,2383,217,217,IMG20250814195022.jpg,3468,4624
impurity,1536,3181,186,266,IMG20250814195022.jpg,3468,4624
impurity,3131,2599,337,371,IMG20250814195022.jpg,3468,4624
impurity,2612,3243,433,489,IMG20250814195022.jpg,3468,4624
impurity,2340,3076,74,99,IMG20250814195022.jpg,3468,4624
impurity,2068,3175,80,99,IMG20250814195022.jpg,3468,4624
impurity,2736,2333,223,198,IMG20250814195022.jpg,3468,4624
impurity,3076,1566,87,124,IMG20250814195022.jpg,3468,4624
impurity,3162,1696,105,124,IMG20250814195022.jpg,3468,4624
impurity,3329,2185,124,142,IMG20250814195022.jpg,3468,4624
impurity,1560,1071,148,99,IMG20250814195022.jpg,3468,4624
impurity,2414,1801,87,68,IMG20250814195022.jpg,3468,4624
impurity,2544,2445,87,80,IMG20250814195022.jpg,3468,4624
impurity,0,1799,863,408,IMG20250814195023.jpg,3468,4624
impurity,886,1230,299,287,IMG20250814195023.jpg,3468,4624
impurity,805,903,241,253,IMG20250814195023.jpg,3468,4624
impurity,541,1368,270,132,IMG20250814195023.jpg,3468,4624
impurity,1501,2167,293,236,IMG20250814195023.jpg,3468,4624
impurity,2299,2799,396,414,IMG20250814195023.jpg,3468,4624
impurity,1897,2557,230,247,IMG20250814195023.jpg,3468,4624
impurity,225,2758,322,178,IMG20250814195023.jpg,3468,4624
impurity,633,3522,207,293,IMG20250814195023.jpg,3468,4624
impurity,2517,2373,195,132,IMG20250814195023.jpg,3468,4624
impurity,1667,2649,138,161,IMG20250814195023.jpg,3468,4624
impurity,2259,1770,92,149,IMG20250814195023.jpg,3468,4624
impurity,2322,1891,190,144,IMG20250814195023.jpg,3468,4624
impurity,1390,1876,123,168,IMG20250814195024.jpg,3468,4624
impurity,1547,2041,119,111,IMG20250814195024.jpg,3468,4624
impurity,0,1490,172,157,IMG20250814195024.jpg,3468,4624
impurity,153,1742,241,234,IMG20250814195024.jpg,3468,4624
impurity,383,1922,165,230,IMG20250814195024.jpg,3468,4624
impurity,532,2290,119,107,IMG20250814195024.jpg,3468,4624
impurity,555,2405,306,237,IMG20250814195024.jpg,3468,4624
impurity,1754,2566,168,123,IMG20250814195024.jpg,3468,4624
impurity,992,2845,184,222,IMG20250814195024.jpg,3468,4624
impurity,774,2964,119,107,IMG20250814195024.jpg,3468,4624
impurity,172,2428,84,77,IMG20250814195024.jpg,3468,4624
impurity,2953,1562,306,345,IMG20250814195024.jpg,3468,4624
impurity,3075,1432,157,184,IMG20250814195024.jpg,3468,4624
impurity,3133,1271,115,119,IMG20250814195024.jpg,3468,4624
impurity,1409,3125,406,394,IMG20250814195024.jpg,3468,4624
impurity,440,3768,126,149,IMG20250814195024.jpg,3468,4624
impurity,169,3960,115,61,IMG20250814195024.jpg,3468,4624
impurity,395,4343,80,77,IMG20250814195024.jpg,3468,4624
impurity,839,3910,291,437,IMG20250814195024.jpg,3468,4624
impurity,27,1112,251,147,IMG20250814195031.jpg,3468,4624
impurity,287,1320,194,184,IMG20250814195031.jpg,3468,4624
impurity,438,1452,194,213,IMG20250814195031.jpg,3468,4624
impurity,646,1883,227,203,IMG20250814195031.jpg,3468,4624
impurity,1048,2271,147,184,IMG20250814195031.jpg,3468,4624
impurity,1384,2465,369,364,IMG20250814195031.jpg,3468,4624
